Frame,Processing Time
1249,0.1161184310913086
1250,0.1256732940673828
1251,0.11570334434509277
1252,0.11388325691223145
1253,0.11664819717407227
1254,0.11723017692565918
1255,0.11788225173950195
1256,0.11664676666259766
1257,0.11426854133605957
1258,0.1211550235748291
1259,0.11624026298522949
